k=11	0.43466666666666676	0.4293333333333332	0.4319835390946502
k=11	0.4479999999999996	0.44266666666666665	0.4453173652694609
k=11	0.4164383561643836	0.4109589041095892	0.4136804862560103
k=11	0.42784810126582284	0.4227848101265821	0.42530138637733567
k=11	0.4346666666666666	0.42933333333333334	0.4319835390946502
k=12	0.4224999999999999	0.4175000000000001	0.41998511904761904
k=12	0.4109589041095889	0.4054794520547945	0.408200790659189
k=12	0.4301369863013698	0.42465753424657515	0.42737969792764297
k=12	0.42784810126582284	0.4227848101265821	0.42530138637733567
k=12	0.43376623376623374	0.4285714285714285	0.4311531841652323
k=13	0.4270270270270271	0.4270270270270271	0.4270270270270271
k=13	0.45507246376811605	0.45507246376811605	0.4550724637681161
k=13	0.42051282051282046	0.42051282051282046	0.42051282051282046
k=13	0.39493670886075943	0.39493670886075943	0.3949367088607594
k=13	0.43291139240506354	0.43291139240506354	0.43291139240506354
k=14	0.4270270270270271	0.4270270270270271	0.4270270270270271
k=14	0.3971428571428571	0.3971428571428571	0.3971428571428571
k=14	0.4028571428571428	0.4028571428571428	0.4028571428571428
k=14	0.40800000000000003	0.40800000000000003	0.40800000000000003
k=14	0.4027027027027028	0.4027027027027028	0.4027027027027028
k=15	0.4108108108108107	0.4108108108108107	0.4108108108108107
k=15	0.4256410256410255	0.4256410256410255	0.4256410256410255
k=15	0.3919999999999998	0.3919999999999998	0.3919999999999998
k=15	0.4186666666666666	0.4186666666666666	0.4186666666666666
k=15	0.4186666666666667	0.4186666666666667	0.4186666666666667
k=16	0.41818181818181815	0.41818181818181815	0.41818181818181815
k=16	0.4225	0.4225	0.4225
k=16	0.41052631578947396	0.41052631578947396	0.41052631578947396
k=16	0.4307692307692312	0.4307692307692312	0.43076923076923124
k=16	0.4153846153846152	0.4153846153846152	0.41538461538461524
k=17	0.4186666666666666	0.4186666666666666	0.4186666666666666
k=17	0.42666666666666664	0.42666666666666664	0.42666666666666664
k=17	0.4389610389610387	0.4389610389610387	0.4389610389610387
k=17	0.4342105263157894	0.4342105263157894	0.4342105263157894
k=17	0.4230769230769229	0.4230769230769229	0.4230769230769229
k=18	0.4351351351351349	0.4351351351351349	0.4351351351351349
k=18	0.4184210526315789	0.4184210526315789	0.41842105263157897
k=18	0.4103896103896103	0.4103896103896103	0.4103896103896103
k=18	0.4333333333333331	0.4333333333333331	0.4333333333333331
k=18	0.43076923076923096	0.43076923076923096	0.43076923076923096
k=19	0.3972972972972972	0.3972972972972972	0.3972972972972972
k=19	0.3844155844155845	0.3844155844155845	0.3844155844155845
k=19	0.38918918918918893	0.38918918918918893	0.38918918918918893
k=19	0.3948051948051949	0.3948051948051949	0.3948051948051949
k=19	0.39240506329113917	0.39240506329113917	0.39240506329113917
k=20	0.3792207792207791	0.3792207792207791	0.3792207792207791
k=20	0.4026666666666666	0.4026666666666666	0.40266666666666656
k=20	0.4028169014084508	0.4028169014084508	0.4028169014084508
k=20	0.3820512820512822	0.3820512820512822	0.3820512820512822
k=20	0.4051948051948052	0.4051948051948052	0.4051948051948052
itemBased	0.2556962025316455	0.2556962025316455	0.2556962025316455
itemBased	0.26133333333333336	0.26133333333333336	0.26133333333333336
itemBased	0.26849315068493174	0.26849315068493174	0.26849315068493174
itemBased	0.25641025641025617	0.25641025641025617	0.25641025641025617
itemBased	0.2623376623376626	0.2623376623376626	0.2623376623376626
