k=11	0.21944444444444447	0.21111111111111117	0.2151971326164875
k=11	0.24687499999999996	0.23750000000000002	0.24209677419354836
k=12	0.2323529411764706	0.22352941176470584	0.22785578747628082
k=12	0.1647058823529412	0.1647058823529412	0.1647058823529412
k=12	0.19666666666666666	0.1866666666666667	0.191536231884058
k=12	0.21944444444444447	0.21111111111111117	0.2151971326164875
k=12	0.2078947368421053	0.20000000000000004	0.20387096774193555
k=13	0.21944444444444447	0.21111111111111117	0.2151971326164875
k=13	0.2078947368421053	0.20000000000000004	0.20387096774193555
k=13	0.2088235294117647	0.20000000000000004	0.20431654676258998
k=13	0.2323529411764706	0.22352941176470587	0.22785578747628082
k=13	0.19722222222222224	0.18888888888888888	0.1929656274980016
k=14	0.24166666666666667	0.23333333333333334	0.23742690058479535
k=14	0.23235294117647054	0.22352941176470584	0.22785578747628077
k=14	0.24166666666666664	0.23333333333333334	0.23742690058479532
k=14	0.24166666666666667	0.23333333333333334	0.23742690058479535
k=14	0.20000000000000007	0.20000000000000007	0.20000000000000007
k=15	0.24166666666666664	0.23333333333333334	0.23742690058479532
k=15	0.2416666666666667	0.23333333333333334	0.23742690058479535
k=15	0.2558823529411764	0.24705882352941175	0.25139318885448914
k=15	0.2289473684210527	0.22105263157894742	0.22493074792243772
k=15	0.2323529411764706	0.2235294117647059	0.22785578747628082
k=16	0.26388888888888895	0.2555555555555556	0.25965537730243615
k=16	0.25588235294117645	0.24705882352941172	0.2513931888544891
k=16	0.25	0.24210526315789477	0.24598930481283424
k=16	0.26388888888888895	0.2555555555555556	0.25965537730243615
k=16	0.24687499999999998	0.23750000000000004	0.24209677419354841
k=17	0.27941176470588236	0.2705882352941177	0.27492922302610884
k=17	0.27941176470588236	0.2705882352941176	0.2749292230261088
k=17	0.25588235294117645	0.24705882352941175	0.25139318885448914
k=17	0.2416666666666667	0.23333333333333336	0.23742690058479535
k=17	0.25	0.24210526315789477	0.24598930481283424
k=18	0.2861111111111111	0.2777777777777778	0.2818828680897646
k=18	0.2843750000000001	0.2750000000000001	0.27960893854748614
k=18	0.25588235294117645	0.24705882352941175	0.25139318885448914
k=18	0.26388888888888895	0.2555555555555555	0.25965537730243615
k=18	0.29000000000000004	0.28	0.28491228070175445
k=19	0.32647058823529407	0.3176470588235294	0.32199838839645445
k=19	0.3433333333333334	0.3333333333333333	0.3382594417077176
k=19	0.3382352941176471	0.3294117647058825	0.33376522415133464
k=19	0.34166666666666656	0.33333333333333326	0.3374485596707818
k=19	0.3305555555555555	0.3222222222222222	0.3263356973995271
k=20	0.321875	0.31250000000000006	0.31711822660098526
k=20	0.2972222222222222	0.2888888888888889	0.2929963138493944
k=20	0.275	0.275	0.275
k=20	0.31944444444444436	0.3111111111111113	0.31522271169848265
k=20	0.3131578947368421	0.3052631578947369	0.30916013437849943
itemBased	0.15555555555555556	0.15555555555555556	0.15555555555555556
itemBased	0.13333333333333333	0.13333333333333333	0.13333333333333333
itemBased	0.16666666666666663	0.16666666666666663	0.16666666666666663
itemBased	0.175	0.175	0.175
itemBased	0.2	0.2	0.20000000000000004
